JD_TT			KELT_Instrumental Mag_Detrended		KELT_Mag_err
 2455330.2732020001858473      14.8341899999999995       0.0423200000000000
 2455332.2265420001931489      14.7952999999999992       0.0442700000000000
 2455332.2456069998443127      14.7538000000000000       0.0419200000000000
 2455332.2570629999972880      14.7337399999999992       0.0408700000000000
 2455332.2728610001504421      14.7836999999999996       0.0399800000000000
 2455332.2908109999261796      14.8389500000000005       0.0371700000000000
 2455332.3076220001094043      14.8264899999999997       0.0376500000000000
 2455332.3212330001406372      14.7542500000000008       0.0393400000000000
 2455332.3392579997889698      14.8255499999999998       0.0366300000000000
 2455332.3572089998051524      14.7457999999999991       0.0367200000000000
 2455332.3735779998824000      14.8035809805592695       0.0336000000000000
 2455332.3988700001500547      14.8095912757941264       0.0325300000000000
 2455332.4125919998623431      14.8283421968679310       0.0333900000000000
 2455332.4264230001717806      14.7762296370196147       0.0324800000000000
 2455332.4402560000307858      14.7736595107710968       0.0312000000000000
 2455332.4518760000355542      14.7484082703917085       0.0319600000000000
 2455332.4657080001197755      14.7833899887469986       0.0330500000000000
 2455332.4794259998016059      14.7995807840635258       0.0346100000000000
 2455332.4931350001133978      14.7614089090028795       0.0353400000000000
 2455332.5068560000509024      14.7736295092973808       0.0352300000000000
 2455332.5205689999274909      14.8355325500690327       0.0357000000000000
 2455332.5363889997825027      14.8108713386727633       0.0353400000000000
 2455337.2184250000864267      14.7809399999999993       0.0543900000000000
 2455337.2227889997884631      14.7237100000000005       0.0533800000000000
 2455337.2271580002270639      14.7688900000000007       0.0536000000000000
 2455337.2315409998409450      14.7928200000000007       0.0524200000000000
 2455337.2359110000543296      14.7656399999999994       0.0504700000000000
 2455337.2402710001915693      14.7450600000000005       0.0522600000000000
 2455337.2446309998631477      14.7745599999999992       0.0495000000000000
 2455337.2489869999699295      14.8221900000000009       0.0489600000000000
 2455337.2533630002290010      14.8118800000000004       0.0490600000000000
 2455337.2577229999005795      14.7960399999999996       0.0484000000000000
 2455337.2620879998430610      14.7837599999999991       0.0479700000000000
 2455337.2685839999467134      14.7937499999999993       0.0478600000000000
 2455337.2750780000351369      14.8228899999999992       0.0466100000000000
 2455337.2815700001083314      14.8178999999999998       0.0480300000000000
 2455337.2902049999684095      14.8056699999999992       0.0480100000000000
 2455337.2966939997859299      14.7823200000000003       0.0462500000000000
 2455337.3061839998699725      14.7540099999999992       0.0456400000000000
 2455337.3156579998321831      14.8133300000000006       0.0435900000000000
 2455337.3251450001262128      14.7882099999999994       0.0422800000000000
 2455337.3367699999362230      14.8029200000000003       0.0406100000000000
 2455337.3483859999105334      14.7634799999999995       0.0411300000000000
 2455337.3604850000701845      14.8133114585351677       0.0373400000000000
 2455337.3772570001892745      14.7798998173044591       0.0377800000000000
 2455337.3889210000634193      14.8108713386727633       0.0362400000000000
 2455337.4027490001171827      14.7637990264090870       0.0360600000000000
 2455337.4165869997814298      14.8007708425210094       0.0351900000000000
 2455337.4304200001060963      14.8078111883535204       0.0336600000000000
 2455337.4420529999770224      14.7643390529360126       0.0324700000000000
 2455337.4579529999755323      14.7973306735346686       0.0326500000000000
 2455337.4716750001534820      14.8043210169109827       0.0332700000000000
 2455337.4853909998200834      14.8275221565863031       0.0332100000000000
 2455337.4991150000132620      14.7826299514128046       0.0334100000000000
 2455337.5128390002064407      14.7905603409656194       0.0339700000000000
 2455338.2158240000717342      14.8327000000000009       0.0562100000000000
 2455338.2179530002176762      14.7833299999999994       0.0570600000000000
 2455338.2200730000622571      14.7880099999999999       0.0552700000000000
 2455338.2222009999677539      14.7483599999999999       0.0549100000000000
 2455338.2243300001136959      14.7615099999999995       0.0540200000000000
 2455338.2264560000039637      14.8233899999999998       0.0535600000000000
 2455338.2285819998942316      14.7949300000000008       0.0558900000000000
 2455338.2307059997692704      14.7488399999999995       0.0545100000000000
 2455338.2328320001251996      14.7933299999999992       0.0535400000000000
 2455338.2349569997750223      14.7584900000000001       0.0546400000000000
 2455338.2370919999666512      14.8265399999999996       0.0520500000000000
 2455338.2392179998569191      14.8565699999999996       0.0534600000000000
 2455338.2413420001976192      14.8419600000000003       0.0539200000000000
 2455338.2434669998474419      14.7535900000000009       0.0530200000000000
 2455338.2455790000967681      14.8116199999999996       0.0535200000000000
 2455338.2477139998227358      14.7918000000000003       0.0522600000000000
 2455338.2498400001786649      14.7871000000000006       0.0525700000000000
 2455338.2519640000537038      14.8298000000000005       0.0544700000000000
 2455338.2540919999592006      14.7498900000000006       0.0539200000000000
 2455338.2562210001051426      14.7426899999999996       0.0526400000000000
 2455338.2583440002053976      14.8013700000000004       0.0523000000000000
 2455338.2627010000869632      14.8587600000000002       0.0516200000000000
 2455338.2670570001937449      14.7790099999999995       0.0503200000000000
 2455338.2714060000143945      14.7568000000000001       0.0508900000000000
 2455338.2757749999873340      14.8007600000000004       0.0513600000000000
 2455338.2822650000452995      14.7991299999999999       0.0497500000000000
 2455338.2887610001489520      14.7954399999999993       0.0495000000000000
 2455338.2952549997717142      14.8822299999999998       0.0491200000000000
 2455338.3017540001310408      14.8335200000000000       0.0483600000000000
 2455338.3082519997842610      14.7641700000000000       0.0510900000000000
 2455338.3147470001131296      14.8129399999999993       0.0484100000000000
 2455338.3212359999306500      14.7401999999999997       0.0482900000000000
 2455338.3298789998516440      14.7138700000000000       0.0479300000000000
 2455338.3385089999064803      14.7799899999999997       0.0498300000000000
 2455338.3471429999917746      14.7653800000000004       0.0466300000000000
 2455338.3562409998849034      14.7835599970980649       0.0420800000000000
 2455338.3679450000636280      14.8241119890736801       0.0427400000000000
 2455338.3774779997766018      14.7887902540162539       0.0424800000000000
 2455338.3870160002261400      14.7748195677548644       0.0431300000000000
 2455338.3987070000730455      14.8766545700452895       0.0441000000000000
 2455338.4104070002213120      14.7619889374947633       0.0429200000000000
 2455338.4221040001139045      14.7818999155523318       0.0445100000000000
 2455338.4315010001882911      14.7915303886158380       0.0455500000000000
 2455338.4431119998916984      14.8211318426843501       0.0419800000000000
 2455338.4567869999445975      14.8107713337603712       0.0405300000000000
 2455338.4705010000616312      14.7472182119342250       0.0376300000000000
 2455338.4842320000752807      14.8079411947396320       0.0337800000000000
 2455338.4979530000127852      14.7759196217911928       0.0325900000000000
 2455338.5116799999959767      14.8054710734035080       0.0331000000000000
 2455347.2183699999004602      14.7782000000000000       0.0376800000000000
 2455347.2342229997739196      14.7851199999999992       0.0361800000000000
 2455347.2522200001403689      14.8017199999999995       0.0410500000000000
 2455347.2690829997882247      14.7950900000000001       0.0474800000000000
 2455347.2827240000478923      14.7863100000000003       0.0491800000000000
 2455347.3029289999976754      14.7497100000000003       0.0506700000000000
 2455347.3188530001789331      14.7697000000000003       0.0512000000000000
 2455347.3437580000609159      14.8342924891553505       0.0463600000000000
 2455347.3597289999015629      14.8118213853405045       0.0466000000000000
 2455347.3734670002013445      14.8312023373623898       0.0468500000000000
 2455347.3851479999721050      14.7403878764177385       0.0473000000000000
 2455347.3968329997733235      14.8241919930035948       0.0472100000000000
 2455347.4055670001544058      14.7981507138162947       0.0475700000000000
 2455347.4164570001885295      14.7572987071035016       0.0479300000000000
 2455347.4273219997994602      14.7490583023222666       0.0483600000000000
 2455347.4337969999760389      14.7686092626952199       0.0487400000000000
 2455347.4402769999578595      14.7772596876172688       0.0482300000000000
